2010-01-04,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,Signal_Line
2013-05-08,6069.2998046875,6083.5498046875,6024.9501953125,6064.14990234375,122300,5773.88001953125,5689.557255859375,85.68683316113366,84.1403373142366,49.32196249733755
2013-05-09,6050.14990234375,6084.7001953125,6040.4501953125,6078.35009765625,110000,5777.838017578125,5693.081254882813,80.07997612264631,88.14776792855719,57.08712358358149
2013-05-10,6094.75,6105.2998046875,6045.60009765625,6046.25,111400,5782.727021484375,5697.023505859375,81.48898175313492,93.8408023490656,64.43785933667832
2013-05-13,5980.4501953125,6104.9501953125,5972.89990234375,6098.2001953125,107900,5785.241025390625,5700.749506835938,64.84619097400017,88.11381296158379,69.17305006165941
2013-05-14,5995.39990234375,6026.2001953125,5970.0498046875,5989.7001953125,119300,5789.922021484375,5704.590256347657,62.81237468486644,83.81527866947908,72.10149578322336
2013-05-15,6146.75,6157.10009765625,6018.85009765625,6018.85009765625,153900,5796.9190234375,5709.337756347656,69.93505281788589,91.56583334004426,75.99436329458754
2013-05-16,6169.89990234375,6187.2998046875,6128.25,6128.25,158600,5806.456025390625,5714.223005371094,67.58915768818905,98.4414358091899,80.48377779750801
2013-05-17,6187.2998046875,6199.9501953125,6146.14990234375,6172.9501953125,147300,5815.808017578125,5719.078005371094,72.77380959086992,104.09449051404226,85.20592034081486
2013-05-20,6156.89990234375,6229.4501953125,6146.0498046875,6198.0,122300,5824.976015625,5723.64900390625,68.28704357802053,104.91219654296856,89.1471755812456
2013-05-21,6114.10009765625,6180.25,6102.35009765625,6152.35009765625,130600,5831.573017578125,5728.19400390625,62.98913557050498,100.94303939349084,91.50634834369465
2013-05-22,6094.5,6147.60009765625,6074.4501953125,6127.0498046875,133800,5837.091015625,5733.076752929687,57.22640156226475,95.11941230501361,92.22896113595846
2013-05-23,5967.0498046875,6081.4501953125,5955.7001953125,6050.39990234375,198900,5839.166015625,5737.271000976562,51.577782828417874,79.30579245515219,89.6443273997972
2013-05-24,5983.5498046875,6015.2998046875,5936.7998046875,6010.7001953125,161600,5839.9230078125,5741.640749511719,50.868176842196654,67.32867385534519,85.1811966909068
2013-05-27,6083.14990234375,6099.89990234375,5975.5498046875,5989.39990234375,115100,5842.73900390625,5746.841499023438,52.650610678789825,65.12292007758515,81.16954136824248
2013-05-28,6111.25,6127.64990234375,6055.39990234375,6086.35009765625,139700,5846.682001953125,5751.898498535156,52.799107038134636,64.89422710089275,77.91447851477253
2013-05-29,6104.2998046875,6125.0498046875,6069.7998046875,6120.4501953125,120200,5851.743994140625,5756.420998535156,53.67292338855244,63.421084805326245,75.01579977288327
2013-05-30,6124.0498046875,6133.75,6072.14990234375,6072.14990234375,194100,5856.045986328125,5760.896247558594,52.056704529096024,63.1196646614444,72.63657275059549
2013-05-31,5985.9501953125,6106.25,5975.5498046875,6098.7001953125,175300,5858.31298828125,5764.623498535157,50.37359074301574,51.147703804711455,68.33879896141869
2013-06-03,5939.2998046875,6011.0,5916.35009765625,5997.35009765625,112100,5860.393984375,5768.181247558594,46.346699905561685,37.46368389496729,62.16377594812842
2013-06-04,5919.4501953125,5981.60009765625,5910.25,5941.10009765625,114500,5863.863984375,5771.699997558594,32.138938043590045,24.732204483971145,54.677461655296966
2013-06-05,5923.85009765625,5935.2001953125,5883.7001953125,5908.2998046875,110200,5868.45298828125,5774.906499023437,30.07854566385872,14.826539554242117,46.707277235085996
2013-06-06,5921.39990234375,5956.5498046875,5869.5,5895.0,114200,5873.705986328125,5777.829997558594,27.93728350045579,6.701270372925137,38.706075862653826
2013-06-07,5881.0,5972.7001953125,5871.2998046875,5900.0498046875,118300,5878.298984375,5780.544997558593,27.481239115099967,-2.9638332509466636,30.372094039933728
2013-06-10,5878.0,5931.64990234375,5857.39990234375,5907.89990234375,100100,5883.181982421875,5783.320246582031,29.390714307025434,-10.741748246846328,22.149325582577717
2013-06-11,5788.7998046875,5868.0498046875,5780.35009765625,5848.75,180900,5886.1259765625,5785.66224609375,26.206412715979198,-23.82882830278686,12.953694805504801
2013-06-12,5760.2001953125,5792.89990234375,5738.60009765625,5771.75,140400,5887.678984375,5787.7237475585935,30.9723407504559,-36.092135324644914,3.144528779474859
2013-06-13,5699.10009765625,5729.85009765625,5683.10009765625,5709.35009765625,142000,5887.57298828125,5789.3174975585935,25.818264536155567,-50.162914880450444,-7.516959952510202
2013-06-14,5808.39990234375,5819.39990234375,5739.39990234375,5748.9501953125,124400,5888.778984375,5791.54474609375,27.02181320422477,-51.89630002881131,-16.392827967770423
2013-06-17,5850.0498046875,5854.89990234375,5770.25,5820.39990234375,107200,5892.321982421875,5793.96349609375,28.639152303325645,-49.3404551571839,-22.982353405653118
2013-06-18,5813.60009765625,5863.39990234375,5804.2998046875,5841.89990234375,117500,5897.098984375,5795.926496582031,27.320939750609682,-49.683397141654495,-28.322562152853394
2013-06-19,5822.25,5828.39990234375,5777.89990234375,5805.75,115500,5902.478984375,5797.97349609375,26.039983625723735,-48.69587062181836,-32.39722384664638
2013-06-20,5655.89990234375,5755.0,5645.64990234375,5754.14990234375,198400,5904.737978515625,5799.176245117187,24.922070068302304,-60.63732207176963,-38.04524349167103
2013-06-21,5667.64990234375,5686.14990234375,5616.85009765625,5639.89990234375,182400,5908.188974609375,5800.580993652344,28.203452569289198,-68.3648145516836,-44.109157703673546
2013-06-24,5590.25,5640.0,5566.25,5638.0498046875,193500,5908.819970703125,5801.780993652344,25.818967743416422,-79.81438275508572,-51.250202713955986
2013-06-25,5609.10009765625,5666.25,5570.25,5606.9501953125,196600,5909.12197265625,5803.387495117187,27.360982140473965,-86.37156506431711,-58.27447518402821
2013-06-26,5588.7001953125,5635.25,5579.35009765625,5627.9501953125,160100,5910.32498046875,5804.755747070312,26.6722677682623,-92.1520099087802,-65.04998212897861
2013-06-27,5682.35009765625,5699.35009765625,5630.9501953125,5647.9501953125,239000,5912.603984375,5806.874997558593,37.039203355499865,-88.16003562663627,-69.67199282851016
2013-06-28,5842.2001953125,5852.9501953125,5749.5,5749.5,214400,5915.668984375,5809.817248535156,48.06110079165944,-71.27617293583444,-69.99282884997501
2013-07-01,5898.85009765625,5904.35009765625,5822.2001953125,5834.10009765625,144800,5919.871982421875,5812.941499023437,56.1780960928133,-52.71673077817377,-66.53760923561477
2013-07-02,5857.5498046875,5898.7998046875,5852.2998046875,5885.5,145700,5921.3609765625,5816.1007470703125,55.388257678129364,-40.869707093431316,-61.40402880717808
2013-07-03,5770.89990234375,5815.0,5760.39990234375,5811.9501953125,160500,5920.0909765625,5818.763247070313,53.8647782311266,-38.03434220439249,-56.730091486620964
2013-07-04,5836.9501953125,5848.2001953125,5786.0498046875,5794.75,151900,5920.091982421875,5821.2374975585935,51.61182725212275,-30.110493439638958,-51.406171877224565
2013-07-05,5867.89990234375,5900.4501953125,5858.4501953125,5889.9501953125,123600,5919.123984375,5823.75974609375,51.02006421128001,-21.090287795933364,-45.34299506096633
2013-07-08,5811.5498046875,5833.85009765625,5775.5498046875,5833.14990234375,127600,5917.9259765625,5825.867495117188,49.88543930574964,-18.277994437449706,-39.92999493626301
2013-07-09,5859.0,5864.9501953125,5834.60009765625,5834.60009765625,110400,5917.023974609375,5828.007495117187,51.968081434389966,-12.081133696473444,-34.36022268830509
2013-07-10,5816.7001953125,5879.35009765625,5802.85009765625,5869.89990234375,117500,5914.753974609375,5829.914245605469,59.930846935064515,-10.462710028939,-29.580720156431873
2013-07-11,5935.10009765625,5948.85009765625,5887.9501953125,5894.5,120200,5913.468974609375,5831.701496582031,64.59482648362892,0.36952533947260235,-23.59067105725098
2013-07-12,6009.0,6019.0,5951.14990234375,6000.5,127700,5914.768974609375,5833.696496582032,72.93892084360449,14.747257221467407,-15.923085401507302
2013-07-15,6030.7998046875,6038.2001953125,5980.9501953125,5991.2001953125,116300,5915.963974609375,5835.850246582031,73.0260916211508,27.582817819509728,-7.221904757303897
2013-07-16,5955.25,5966.0498046875,5910.9501953125,5930.7998046875,151200,5914.197978515625,5837.855246582031,68.87778504249862,31.298069562910314,0.48209010673894515
2013-07-17,5973.2998046875,5989.7998046875,5926.75,5972.25,191500,5912.277978515625,5839.26599609375,66.24964343586564,35.292076635370904,7.444087412465337
2013-07-18,6038.0498046875,6051.10009765625,5974.5498046875,5984.7001953125,171700,5912.0359765625,5841.1082446289065,62.23831486550974,43.18433771339096,14.592137472650464
2013-07-19,6029.2001953125,6066.85009765625,6020.25,6057.2001953125,163300,5910.72498046875,5842.88474609375,58.66287299350796,48.16965219516351,21.307640417153074
2013-07-22,6031.7998046875,6064.14990234375,6004.25,6009.75,115200,5911.75197265625,5844.726494140625,62.20839217489354,51.733959705724374,27.392904274867334
2013-07-23,6077.7998046875,6093.35009765625,6061.2998046875,6064.2998046875,126500,5913.399970703125,5846.867993164063,72.80093390340717,57.60646320025808,33.43561605994549
2013-07-24,5990.5,6047.25,5962.60009765625,6032.2001953125,151900,5910.274970703125,5848.303994140625,61.05871347990604,54.58685658186914,37.66586416433022
2013-07-25,5907.5,5990.64990234375,5896.39990234375,5970.39990234375,237100,5905.02697265625,5849.247495117187,52.653101014839514,44.97791285997664,39.12827390345951
2013-07-26,5886.2001953125,5944.5,5869.5,5937.9501953125,174500,5899.00498046875,5850.02224609375,55.24784503472385,35.23783962290963,38.350187047349536
2013-07-29,5831.64990234375,5886.0,5825.7998046875,5869.9501953125,173400,5892.49998046875,5850.242495117188,48.096320157261836,22.85356696818053,35.250863031515735
2013-07-30,5755.0498046875,5861.2998046875,5747.60009765625,5836.0498046875,181500,5885.318974609375,5850.282993164063,45.904436417234976,6.77980063684663,29.556650552581914
2013-07-31,5742.0,5752.10009765625,5675.75,5738.35009765625,235500,5878.268974609375,5850.612993164063,35.08415009199143,-6.931878778863393,22.258944686292853
2013-08-01,5727.85009765625,5808.5,5676.85009765625,5776.89990234375,216800,5873.48498046875,5850.729243164063,26.074317355869155,-18.72441892082952,14.06227196486838
2013-08-02,5677.89990234375,5761.85009765625,5649.0,5750.0498046875,222500,5867.371982421875,5850.8579931640625,21.341511287908887,-31.734835821419438,4.902850407610816
2013-08-05,5685.39990234375,5721.0,5661.5,5682.39990234375,197200,5859.416982421875,5850.7447436523435,25.362857028223445,-40.968241246993784,-4.271367923310104
2013-08-06,5542.25,5664.89990234375,5521.7998046875,5664.89990234375,216200,5848.036982421875,5850.075744628906,17.963550323343895,-59.15488168195134,-15.24807067503835
2013-08-07,5519.10009765625,5561.4501953125,5486.85009765625,5549.2998046875,245000,5836.33298828125,5849.234995117187,8.888490035146404,-74.57626019622603,-27.113708579275887
2013-08-08,5565.64990234375,5577.60009765625,5510.0498046875,5510.0498046875,204900,5825.164990234375,5848.823244628907,15.34717035953345,-82.09529016600027,-38.11002489662077
2013-08-12,5612.39990234375,5644.10009765625,5557.10009765625,5606.7001953125,195700,5817.693984375,5848.583994140625,20.589047015421627,-83.32136447091216,-47.15229281147905
2013-08-13,5699.2998046875,5704.75,5578.89990234375,5600.25,223000,5812.893984375,5848.4869921875,24.897181710196847,-76.40024683655884,-53.00188361649501
2013-08-14,5742.2998046875,5754.5498046875,5690.2001953125,5715.39990234375,223700,5809.3509765625,5848.777241210937,32.51125056768919,-66.67686126164881,-55.73687914552577
2013-08-16,5507.85009765625,5716.60009765625,5496.0498046875,5705.4501953125,248100,5801.0309765625,5847.7307421875,26.79285641780872,-77.0015145913585,-59.98980623469232
2013-08-19,5414.75,5499.64990234375,5360.64990234375,5497.5498046875,219700,5790.897978515625,5846.347492675781,24.730643043932503,-91.63990872719751,-66.31982673319337
2013-08-20,5401.4501953125,5417.7998046875,5306.35009765625,5353.4501953125,261100,5781.306982421875,5844.828244628906,25.8748244108007,-103.12535967790154,-73.680933322135
2013-08-21,5302.5498046875,5504.10009765625,5268.4501953125,5494.4501953125,255000,5769.797978515625,5843.012993164062,25.243446213159814,-118.83820443639797,-82.7123875449876
2013-08-22,5408.4501953125,5418.9501953125,5254.0498046875,5282.7998046875,284500,5762.190986328125,5842.065744628906,33.43432805127887,-121.34666185332298,-90.43924240665469
2013-08-23,5471.75,5478.7998046875,5377.7998046875,5428.75,251500,5756.421982421875,5841.325993652344,37.87289888521667,-116.87955248292747,-95.72730442190924
2013-08-26,5476.5,5528.7001953125,5454.4501953125,5499.39990234375,242000,5751.96998046875,5840.4832446289065,40.036610234343186,-111.66880237811165,-98.91560401314972
2013-08-27,5287.4501953125,5427.39990234375,5274.25,5426.5,306000,5741.550986328125,5838.431994628906,33.31097211113283,-121.39462301319145,-103.41140781315806
2013-08-28,5285.0,5317.7001953125,5118.85009765625,5233.4501953125,336000,5730.249990234375,5836.335993652344,37.76805440630319,-127.82661062385887,-108.29444837529823
2013-08-29,5409.0498046875,5428.89990234375,5303.0,5316.5,326500,5722.158984375,5834.759243164062,45.22537546335782,-121.51349272980679,-110.93825724619995
2013-08-30,5471.7998046875,5493.2998046875,5360.2001953125,5407.4501953125,336400,5715.14998046875,5833.3177416992185,45.9846786677502,-110.17685058797451,-110.78597591455488
2013-09-02,5550.75,5564.89990234375,5478.85009765625,5480.25,214200,5713.046982421875,5832.377741699219,47.43307251820711,-93.74126808055098,-107.37703434775412
2013-09-03,5341.4501953125,5580.9501953125,5323.75,5574.7001953125,250300,5706.52298828125,5830.653742675781,36.47838241545438,-96.49239135515563,-105.20010574923442
2013-09-04,5448.10009765625,5460.25,5318.89990234375,5358.64990234375,237200,5703.679990234375,5829.4757421875,39.39362146705484,-89.04051690920278,-101.9681879812281
2013-09-05,5592.9501953125,5625.75,5552.7001953125,5553.75,274900,5703.3569921875,5829.285493164062,53.27989202336132,-70.63245344866573,-95.70104107471563
2013-09-06,5680.39990234375,5688.60009765625,5566.14990234375,5617.4501953125,253000,5705.190986328125,5829.817243652344,60.28335549213907,-48.429208256877246,-86.24667451114796
2013-09-10,5896.75,5904.85009765625,5738.2001953125,5738.5,275200,5709.478984375,5831.443994140625,66.5685334838652,-13.222906276409958,-71.64192086420036
2013-09-11,5913.14990234375,5924.35009765625,5832.7001953125,5887.25,265000,5710.897978515625,5833.151994628906,71.61875882766836,15.819321459657658,-54.14967239942876
2013-09-12,5850.7001953125,5932.0,5815.7998046875,5931.14990234375,273000,5709.93498046875,5834.331496582031,66.15526266785292,33.41118341038327,-36.63750123746635
2013-09-13,5850.60009765625,5884.2998046875,5822.89990234375,5828.0,190800,5709.795986328125,5835.445747070313,64.50922201464977,46.80524200990658,-19.94895258799177
2013-09-16,5840.5498046875,5957.25,5798.14990234375,5930.2998046875,219500,5711.188984375,5836.5154956054685,63.88602483777965,55.964036721316006,-4.766354726130215
2013-09-17,5850.2001953125,5857.7998046875,5804.89990234375,5824.2001953125,157900,5711.453984375,5837.5869970703125,74.86852723749682,63.271795514056066,8.841275321907041
2013-09-18,5899.4501953125,5916.89990234375,5840.2001953125,5872.75,153600,5712.084990234375,5838.446997070312,76.07469532410354,72.20497638570214,21.51401553466606
2013-09-19,6115.5498046875,6142.5,6040.14990234375,6044.14990234375,287200,5718.164990234375,5839.89974609375,77.8083959941174,95.61977381208362,36.335167190149576
2013-09-20,6012.10009765625,6130.9501953125,5932.85009765625,6104.5498046875,318600,5721.2269921875,5840.56099609375,70.60642617099086,104.62261825690257,49.992657403500175
2013-09-23,5889.75,5989.39990234375,5871.39990234375,5945.7998046875,188300,5722.68798828125,5840.654995117187,62.514772100468306,100.72372656152584,60.13887123510531
2013-09-24,5892.4501953125,5938.39990234375,5854.5498046875,5855.0,187600,5721.834990234375,5840.67099609375,74.00244353369686,96.73659079592744,67.45841514726975
2013-09-25,5873.85009765625,5910.5498046875,5811.10009765625,5901.5498046875,200200,5719.1319921875,5840.537746582031,70.08728473696627,91.02658671302652,72.1720494604211
